ID,ClassProcess,Class,Process,Type,KPI,Syntax
1,AirCurtain_Command and Proof Exist,AirCurtain,Command and Proof Exist,Boolean,No,([run cmd] IS NOT NULL AND [run sensor] IS NOT NULL)
2,AirCurtain_Command or Proof Exist,AirCurtain,Command or Proof Exist,Boolean,No,([run cmd] IS NOT NULL OR [run sensor] IS NOT NULL)
3,AirCurtain_Equipment Operating,AirCurtain,Equipment Operating,Boolean,Yes,([run cmd] = 1 OR [run sensor] = 1)
4,AirCurtain_Failed Sensor - Zone Air Cooling Temp,AirCurtain,Failed Sensor - Zone Air Cooling Temp,Boolean,No,([zone air temp cooling sensor] < 0 OR [zone air temp cooling sensor] > 120)
5,AirCurtain_Failed Sensor - Zone Air Heating Temp,AirCurtain,Failed Sensor - Zone Air Heating Temp,Boolean,No,([zone air temp heating sensor] < 0 OR [zone air temp heating sensor] > 120)
6,AirCurtain_Failed Sensor - Zone Air Temp,AirCurtain,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 0 OR [zone air temp sensor] > 120)
7,AirCurtain_Fan Commanded Off,AirCurtain,Fan Commanded Off,Boolean,No,([run cmd] = 0)
8,AirCurtain_Fan Commanded On,AirCurtain,Fan Commanded On,Boolean,No,([run cmd] = 1)
9,AirCurtain_Fan Proof Exists,AirCurtain,Fan Proof Exists,Boolean,No,([run sensor] IS NOT NULL)
10,AirCurtain_Fan Proof Off,AirCurtain,Fan Proof Off,Boolean,No,([run sensor] = 0)
11,AirCurtain_Fan Proof On,AirCurtain,Fan Proof On,Boolean,No,([run sensor] = 1)
12,AirCurtain_Unoccupied Hours,AirCurtain,Unoccupied Hours,Boolean,No,([occupancy cmd] = 0)
13,AirCurtain_Zone Air Cooling Temp Exists,AirCurtain,Zone Air Cooling Temp Exists,Boolean,No,([zone air temp cooling sensor] IS NOT NULL)
14,AirCurtain_Zone Air Heating Temp Exists,AirCurtain,Zone Air Heating Temp Exists,Boolean,No,([zone air temp heating sensor] IS NOT NULL)
15,AirCurtain_Zone Air Temp Control Error,AirCurtain,Zone Air Temp Control Error,Numeric,Yes,"([zone air temp sensor] - COALESCE([zone air temp sp],(COALESCE([zone air temp cooling sensor],[zone air temp cooling cmd]) + COALESCE([zone air temp heating sensor],[zone air temp heating cmd])) / 2.0))"
16,AirCurtain_Zone Air Temp Exists,AirCurtain,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL)
17,AirCurtain_Zone Air Temp Reading,AirCurtain,Zone Air Temp Reading,Numeric,No,([zone air temp sensor])
18,AirCurtain_Zone Air Temp Setpoint,AirCurtain,Zone Air Temp Setpoint,Numeric,No,"(COALESCE([zone air temp sp],(COALESCE([zone air temp cooling sensor],[zone air temp cooling cmd]) + COALESCE([zone air temp heating sensor],[zone air temp heating cmd])) / 2.0))"
19,AirHandlingUnit_Air Temp Setpoint Coordination,AirHandlingUnit,Air Temp Setpoint Coordination,Boolean,No,([mixed air temp sp] - [discharge air temp sp] > 0)
20,AirHandlingUnit_Cooling Commanded Off,AirHandlingUnit,Cooling Commanded Off,Boolean,No,([cooling cmd] = 0)
21,AirHandlingUnit_Cooling Commanded On,AirHandlingUnit,Cooling Commanded On,Boolean,No,([cooling cmd] = 1)
22,AirHandlingUnit_Cooling Proof Exists,AirHandlingUnit,Cooling Proof Exists,Boolean,No,([cooling valve sensor] IS NOT NULL OR ([mixed air temp sensor] IS NOT NULL AND [discharge air temp sensor] IS NOT NULL))
23,AirHandlingUnit_Cooling Proof Off,AirHandlingUnit,Cooling Proof Off,Boolean,No,([cooling valve sensor] < 5 OR [mixed air temp sensor] - [discharge air temp sensor] < 3)
24,AirHandlingUnit_Cooling Proof On,AirHandlingUnit,Cooling Proof On,Boolean,No,([cooling valve sensor] > 5 OR [mixed air temp sensor] - [discharge air temp sensor] > 3)
25,AirHandlingUnit_Discharge Air Flow Control Error,AirHandlingUnit,Discharge Air Flow Control Error,Numeric,Yes,"(ABS(1.0 - [discharge air flow sensor] / NULLIF([discharge air flow sp],0)))"
26,AirHandlingUnit_Discharge Air Flow Exists,AirHandlingUnit,Discharge Air Flow Exists,Boolean,No,([discharge air flow sensor] IS NOT NULL)
27,AirHandlingUnit_Discharge Air Flow Reading,AirHandlingUnit,Discharge Air Flow Reading,Numeric,No,([discharge air flow sensor])
28,AirHandlingUnit_Discharge Air Flow Setpoint,AirHandlingUnit,Discharge Air Flow Setpoint,Numeric,No,([discharge air flow sp])
29,AirHandlingUnit_Discharge Air Flow SP Exists,AirHandlingUnit,Discharge Air Flow SP Exists,Boolean,No,([discharge air flow sp] IS NOT NULL)
30,AirHandlingUnit_Discharge Air Pressure Control Error,AirHandlingUnit,Discharge Air Pressure Control Error,Numeric,Yes,([discharge air pressure sensor] - [discharge air pressure sp])
31,AirHandlingUnit_Discharge Air Pressure Exists,AirHandlingUnit,Discharge Air Pressure Exists,Boolean,No,([discharge air pressure sensor] IS NOT NULL)
32,AirHandlingUnit_Discharge Air Pressure Reading,AirHandlingUnit,Discharge Air Pressure Reading,Numeric,No,([discharge air pressure sensor])
33,AirHandlingUnit_Discharge Air Pressure Setpoint,AirHandlingUnit,Discharge Air Pressure Setpoint,Numeric,No,([discharge air pressure sp])
34,AirHandlingUnit_Discharge Air Pressure SP Exists,AirHandlingUnit,Discharge Air Pressure SP Exists,Boolean,No,([discharge air pressure sp] IS NOT NULL)
35,AirHandlingUnit_Discharge Air Temp Control Error,AirHandlingUnit,Discharge Air Temp Control Error,Numeric,Yes,([discharge air temp sensor] - [discharge air temp sp])
36,AirHandlingUnit_Discharge Air Temp Exists,AirHandlingUnit,Discharge Air Temp Exists,Boolean,No,([discharge air temp sensor] IS NOT NULL)
37,AirHandlingUnit_Discharge Air Temp Reading,AirHandlingUnit,Discharge Air Temp Reading,Numeric,No,([discharge air temp sensor])
38,AirHandlingUnit_Discharge Air Temp Setpoint,AirHandlingUnit,Discharge Air Temp Setpoint,Numeric,No,([discharge air temp sp])
39,AirHandlingUnit_Discharge Air Temp SP Exists,AirHandlingUnit,Discharge Air Temp SP Exists,Boolean,No,([discharge air temp sp] IS NOT NULL)
40,AirHandlingUnit_Discharge Air Temp Too Cold,AirHandlingUnit,Discharge Air Temp Too Cold,Boolean,No,([discharge air temp sp] - [discharge air temp sensor] > 2)
41,AirHandlingUnit_Discharge Air Temp Too Hot,AirHandlingUnit,Discharge Air Temp Too Hot,Boolean,No,([discharge air temp sensor] - [discharge air temp sp] > 2)
42,AirHandlingUnit_Discharge Fan Command or Proof Exists,AirHandlingUnit,Discharge Fan Command or Proof Exists,Boolean,No,([discharge air fan run cmd] = 1 OR [discharge air fan run sensor 1] = 1 OR [discharge air fan run sensor 2] = 1 OR [discharge air fan run sensor 3] = 1 OR [discharge air fan run sensor 4] = 1 OR [discharge air fan run sensor 5] = 1 OR [discharge air fan run sensor 6] = 1 OR [discharge air pressure sensor] > 0.2)
43,AirHandlingUnit_Discharge Fan Commanded Off,AirHandlingUnit,Discharge Fan Commanded Off,Boolean,No,([discharge air fan run cmd] = 0)
44,AirHandlingUnit_Discharge Fan Commanded On,AirHandlingUnit,Discharge Fan Commanded On,Boolean,No,([discharge air fan run cmd] = 1)
45,AirHandlingUnit_Equipment Not Operating,AirHandlingUnit,Equipment Not Operating,Boolean,No,"(COALESCE([discharge air fan run cmd],[discharge air fan run sensor 1],[discharge air fan run sensor 2],[discharge air fan run sensor 3],[discharge air fan run sensor 4],[discharge air fan run sensor 5],[discharge air fan run sensor 6],[discharge air pressure sensor]) IS NOT NULL AND (([discharge air fan run cmd] = 0 OR [discharge air fan run cmd] IS NULL) AND ([discharge air fan run sensor 1] = 0 OR [discharge air fan run sensor 1] IS NULL) AND ([discharge air fan run sensor 2] = 0 OR [discharge air fan run sensor 2] IS NULL) AND ([discharge air fan run sensor 3] = 0 OR [discharge air fan run sensor 3] IS NULL) AND ([discharge air fan run sensor 4] = 0 OR [discharge air fan run sensor 4] IS NULL) AND ([discharge air fan run sensor 5] = 0 OR [discharge air fan run sensor 5] IS NULL) AND ([discharge air fan run sensor 6] = 0 OR [discharge air fan run sensor 6] IS NULL) AND ([discharge air pressure sensor] < 0.05 OR [discharge air pressure sensor] IS NULL)))"
46,AirHandlingUnit_Discharge Fan Proof Exists,AirHandlingUnit,Discharge Fan Proof Exists,Boolean,No,([discharge air fan run sensor 1] IS NOT NULL OR [discharge air fan run sensor 2] IS NOT NULL OR [discharge air fan run sensor 3] IS NOT NULL OR [discharge air fan run sensor 4] IS NOT NULL OR [discharge air fan run sensor 5] IS NOT NULL OR [discharge air fan run sensor 6] IS NOT NULL)
47,AirHandlingUnit_Discharge Fan Proof Off,AirHandlingUnit,Discharge Fan Proof Off,Boolean,No,([discharge air fan run sensor 1] = 0 OR [discharge air fan run sensor 2] = 0 OR [discharge air fan run sensor 3] = 0 OR [discharge air fan run sensor 4] = 0 OR [discharge air fan run sensor 5] = 0 OR [discharge air fan run sensor 6] = 0)
48,AirHandlingUnit_Discharge Fan Proof On,AirHandlingUnit,Discharge Fan Proof On,Boolean,No,([discharge air fan run sensor 1] = 1 OR [discharge air fan run sensor 2] = 1 OR [discharge air fan run sensor 3] = 1 OR [discharge air fan run sensor 4] = 1 OR [discharge air fan run sensor 5] = 1 OR [discharge air fan run sensor 6] = 1)
49,AirHandlingUnit_Discharge Fan Speed Above Minimum,AirHandlingUnit,Discharge Fan Speed Above Minimum,Boolean,No,"([discharge air fan speed cmd] > COALESCE([discharge air fan min speed sp],5) OR [discharge air fan speed sensor] > COALESCE([discharge air fan min speed sp],5) OR [discharge air fan freq sensor] > 15)"
50,AirHandlingUnit_Discharge Fan Speed At Maximum,AirHandlingUnit,Discharge Fan Speed At Maximum,Boolean,No,([discharge air fan speed cmd] > 95 OR [discharge air fan speed sensor] > 95 OR [discharge air fan freq sensor] > 55)
51,AirHandlingUnit_Discharge Fan Speed At Minimum,AirHandlingUnit,Discharge Fan Speed At Minimum,Boolean,No,"([discharge air fan speed cmd] < COALESCE([discharge air fan min speed sp],5) OR [discharge air fan speed sensor] < COALESCE([discharge air fan min speed sp],5) OR [discharge air fan freq sensor] < 15)"
52,AirHandlingUnit_Discharge Fan Speed Below Maximum,AirHandlingUnit,Discharge Fan Speed Below Maximum,Boolean,No,"(COALESCE([discharge air fan freq sensor],[discharge air fan speed sensor],[discharge air fan speed cmd]) IS NOT NULL AND (([discharge air fan freq sensor] < 55 OR [discharge air fan freq sensor] IS NULL) AND ([discharge air fan speed sensor] < 95 OR [discharge air fan speed sensor] IS NULL) AND ([discharge air fan speed cmd] < 95 OR [discharge air fan speed cmd] IS NULL)))"
53,AirHandlingUnit_Discharge Fan Speed Exists,AirHandlingUnit,Discharge Fan Speed Exists,Boolean,No,([discharge air fan speed cmd] IS NOT NULL OR [discharge air fan speed sensor] IS NOT NULL OR [discharge air fan freq sensor] IS NOT NULL)
54,AirHandlingUnit_Economizing Proof Off,AirHandlingUnit,Economizing Proof Off,Boolean,No,(abs([mixed air temp sensor] - [outside air temp sensor]) > 3 AND abs([return air temp sensor] - [mixed air temp sensor]) < 3)
55,AirHandlingUnit_Economizing Proof On,AirHandlingUnit,Economizing Proof On,Boolean,No,(abs([mixed air temp sensor] - [outside air temp sensor]) < 3 AND abs([return air temp sensor] - [mixed air temp sensor]) > 3)
56,AirHandlingUnit_Equipment Operating,AirHandlingUnit,Equipment Operating,Boolean,Yes,([discharge air fan run cmd] = 1 OR [discharge air fan run sensor 1] = 1 OR [discharge air fan run sensor 2] = 1 OR [discharge air fan run sensor 3] = 1 OR [discharge air fan run sensor 4] = 1 OR [discharge air fan run sensor 5] = 1 OR [discharge air fan run sensor 6] = 1 OR [discharge air pressure sensor] > 0.2)
57,AirHandlingUnit_Failed Sensor - Discharge Air Pressure,AirHandlingUnit,Failed Sensor - Discharge Air Pressure,Boolean,No,([discharge air pressure sensor] < -0.5 OR [discharge air pressure sensor] > 6)
58,AirHandlingUnit_Failed Sensor - Discharge Air Temp,AirHandlingUnit,Failed Sensor - Discharge Air Temp,Boolean,No,([discharge air temp sensor] < 0 OR [discharge air temp sensor] > 120)
59,AirHandlingUnit_Failed Sensor - Mixed Air Temp,AirHandlingUnit,Failed Sensor - Mixed Air Temp,Boolean,No,([mixed air temp sensor] < 0 OR [mixed air temp sensor] > 120)
60,AirHandlingUnit_Failed Sensor - Outside Air Temp,AirHandlingUnit,Failed Sensor - Outside Air Temp,Boolean,No,([outside air temp sensor] < 0 OR [outside air temp sensor] > 120)
61,AirHandlingUnit_Failed Sensor - Return Air Temp,AirHandlingUnit,Failed Sensor - Return Air Temp,Boolean,No,([return air temp sensor] < 30 OR [return air temp sensor] > 100)
62,AirHandlingUnit_Failed Sensor - Zone Static Pressure,AirHandlingUnit,Failed Sensor - Zone Static Pressure,Boolean,No,([zone air pressure sensor] > 0.15 OR [zone air pressure sensor] < -0.15)
63,AirHandlingUnit_Full Economizing Capacity,AirHandlingUnit,Full Economizing Capacity,Boolean,No,([outside air temp sensor] <= [discharge air temp sp])
64,AirHandlingUnit_Heating Proof On,AirHandlingUnit,Heating Proof On,Boolean,No,([discharge air temp sensor] - [mixed air temp sensor] > 10)
65,AirHandlingUnit_Mech Cooling Exists,AirHandlingUnit,Mech Cooling Exists,Boolean,No,([cooling valve sensor] IS NOT NULL OR [cooling cmd] IS NOT NULL)
66,AirHandlingUnit_Mech Cooling Off,AirHandlingUnit,Mech Cooling Off,Boolean,No,"(COALESCE([cooling valve sensor],[cooling cmd]) IS NOT NULL AND (([cooling valve sensor] < 10 OR [cooling valve sensor] IS NULL) OR ([cooling cmd] < 10 OR [cooling cmd] IS NULL)))"
67,AirHandlingUnit_Mech Cooling On,AirHandlingUnit,Mech Cooling On,Boolean,No,([cooling valve sensor] > 30 OR [cooling cmd] > 30)
68,AirHandlingUnit_Mech Heating Exists,AirHandlingUnit,Mech Heating Exists,Boolean,No,([preheat valve cmd] IS NOT NULL OR [preheat valve sensor] IS NOT NULL OR [reheat valve sp] IS NOT NULL OR [reheat valve sensor] IS NOT NULL)
69,AirHandlingUnit_Mech Heating Off,AirHandlingUnit,Mech Heating Off,Boolean,No,"(COALESCE([preheat valve cmd],[preheat valve sensor],[reheat valve sp],[reheat valve sensor]) IS NOT NULL AND (([preheat valve cmd] < 10 OR [preheat valve cmd] IS NULL) AND ([preheat valve sensor] < 10 OR [preheat valve cmd] IS NULL) AND ([reheat valve sp] < 10 OR [reheat valve sp] IS NULL) AND ([reheat valve sensor] < 10 OR [reheat valve sensor] IS NULL)))"
70,AirHandlingUnit_Mech Heating On,AirHandlingUnit,Mech Heating On,Boolean,No,([preheat valve cmd] > 30 OR [preheat valve sensor] > 30 OR [reheat valve sp] > 30 OR [reheat valve sensor] > 30)
71,AirHandlingUnit_Mixed Air Temp Above Outside Air Temp,AirHandlingUnit,Mixed Air Temp Above Outside Air Temp,Boolean,No,([mixed air temp sensor] > [outside air temp sensor] + 2)
72,AirHandlingUnit_Mixed Air Temp Above Return Air Temp,AirHandlingUnit,Mixed Air Temp Above Return Air Temp,Boolean,No,([mixed air temp sensor] > [return air temp sensor] + 2)
73,AirHandlingUnit_Mixed Air Temp Control Error,AirHandlingUnit,Mixed Air Temp Control Error,Numeric,Yes,([mixed air temp sensor] - [mixed air temp sp])
74,AirHandlingUnit_Mixed Air Temp Exists,AirHandlingUnit,Mixed Air Temp Exists,Boolean,No,([mixed air temp sensor] IS NOT NULL)
75,AirHandlingUnit_Mixed Air Temp Reading,AirHandlingUnit,Mixed Air Temp Reading,Numeric,No,([mixed air temp sensor])
76,AirHandlingUnit_Mixed Air Temp Setpoint,AirHandlingUnit,Mixed Air Temp Setpoint,Numeric,No,([mixed air temp sp])
77,AirHandlingUnit_Mixed Air Temp SP Exists,AirHandlingUnit,Mixed Air Temp SP Exists,Boolean,No,([mixed air temp sp] IS NOT NULL)
78,AirHandlingUnit_Mixed Air Temp Too Cold,AirHandlingUnit,Mixed Air Temp Too Cold,Boolean,No,([mixed air temp sensor] < [discharge air temp sp] - 2)
79,AirHandlingUnit_Mixed Air Temp Too Hot,AirHandlingUnit,Mixed Air Temp Too Hot,Boolean,No,([mixed air temp sensor] > [discharge air temp sp] - 2)
80,AirHandlingUnit_Mixed Economizing Capacity,AirHandlingUnit,Mixed Economizing Capacity,Boolean,No,([outside air temp sensor] > [discharge air temp sp] AND [outside air temp sensor] < [return air temp sensor])
81,AirHandlingUnit_Negative Zone Air Pressure,AirHandlingUnit,Negative Zone Air Pressure,Boolean,No,([zone air pressure sensor] < -0.02)
82,AirHandlingUnit_No Economizing Capacity,AirHandlingUnit,No Economizing Capacity,Boolean,No,([outside air temp sensor] > [return air temp sensor])
83,AirHandlingUnit_Outside Air Damper Above Minimum,AirHandlingUnit,Outside Air Damper Above Minimum,Boolean,No,"(COALESCE([outside air damper cmd],[outside air damper sensor]) IS NOT NULL AND (([outside air damper cmd] > 10 OR [outside air damper cmd] IS NULL) AND ([outside air damper sensor] > 10 OR [outside air damper sensor] IS NULL)))"
84,AirHandlingUnit_Outside Air Damper At Maximum,AirHandlingUnit,Outside Air Damper At Maximum,Boolean,No,"(COALESCE([outside air damper cmd],[outside air damper sensor]) IS NOT NULL AND (([outside air damper cmd] > 90 OR [outside air damper cmd] IS NULL) AND ([outside air damper sensor] > 90 OR [outside air damper sensor] IS NULL)))"
85,AirHandlingUnit_Outside Air Damper At Minimum,AirHandlingUnit,Outside Air Damper At Minimum,Boolean,No,"(COALESCE([outside air damper cmd],[outside air damper sensor]) IS NOT NULL AND (([outside air damper cmd] < 10 OR [outside air damper cmd] IS NULL) AND ([outside air damper sensor] < 10 OR [outside air damper sensor] IS NULL)))"
86,AirHandlingUnit_Outside Air Damper Below Maximum,AirHandlingUnit,Outside Air Damper Below Maximum,Boolean,No,"(COALESCE([outside air damper cmd],[outside air damper sensor]) IS NOT NULL AND (([outside air damper cmd] < 90 OR [outside air damper cmd] IS NULL) AND ([outside air damper sensor] < 90 OR [outside air damper sensor] IS NULL)))"
87,AirHandlingUnit_Outside Air Damper Exists,AirHandlingUnit,Outside Air Damper Exists,Boolean,No,([outside air damper cmd] IS NOT NULL OR [outside air damper sensor] IS NOT NULL)
88,AirHandlingUnit_Outside Air Temp Exists,AirHandlingUnit,Outside Air Temp Exists,Boolean,No,([outside air temp sensor] IS NOT NULL)
89,AirHandlingUnit_Over Pressurized Discharge,AirHandlingUnit,Over Pressurized Discharge,Boolean,No,([discharge air pressure sensor] - [discharge air pressure sp] > 0.25)
90,AirHandlingUnit_Return Air Damer Below Maximum,AirHandlingUnit,Return Air Damer Below Maximum,Boolean,No,([return air damper sensor] < 95 OR [return air damper cmd] < 95)
91,AirHandlingUnit_Return Air Damper At Maximum,AirHandlingUnit,Return Air Damper At Maximum,Boolean,No,([return air damper sensor] > 95 OR [return air damper cmd] >95)
92,AirHandlingUnit_Return Air Damper At Minimum,AirHandlingUnit,Return Air Damper At Minimum,Boolean,No,([return air damper sensor] < 5 OR [return air damper cmd] < 5)
93,AirHandlingUnit_Return Air Damper Exists,AirHandlingUnit,Return Air Damper Exists,Boolean,No,([return air damper sensor] IS NOT NULL OR [return air damper cmd] IS NOT NULL)
94,AirHandlingUnit_Return Air Damper Open,AirHandlingUnit,Return Air Damper Open,Boolean,No,([return air damper sensor] > 80 OR [return air damper cmd] > 80)
95,AirHandlingUnit_Return Air Temp Exists,AirHandlingUnit,Return Air Temp Exists,Boolean,No,([return air temp sensor] IS NOT NULL)
96,AirHandlingUnit_Return Air Temp Too Cold,AirHandlingUnit,Return Air Temp Too Cold,Boolean,No,([return air temp sensor] < 66 AND [return air temp sensor] > 30)
97,AirHandlingUnit_Return Air Temp Too Hot,AirHandlingUnit,Return Air Temp Too Hot,Boolean,No,([return air temp sensor]< 120 AND [return air temp sensor] > 90)
98,AirHandlingUnit_Under Pressurized Discharge,AirHandlingUnit,Under Pressurized Discharge,Boolean,No,([discharge air pressure sp] - [discharge air pressure sensor] > 0.25)
99,AirHandlingUnit_Unoccupied Hours,AirHandlingUnit,Unoccupied Hours,Boolean,No,"(COALESCE([occupancy cmd],[occupancy indicator sensor]) IS NOT NULL AND (([occupancy cmd] = 0 OR [occupancy cmd] IS NULL) AND ([occupancy indicator sensor] = 0 OR [occupancy indicator sensor] IS NULL)))"
100,AirHandlingUnit_Zone Air Pressure Exists,AirHandlingUnit,Zone Air Pressure Exists,Boolean,No,([zone air pressure sensor] IS NOT NULL)
101,AirHandlingUnit_Zone Air Temp Control Error,AirHandlingUnit,Zone Air Temp Control Error,Numeric,Yes,"(COALESCE([zone air effective temp sensor],[zone air temp sensor 1]+[zone air temp sensor 2]+[zone air temp sensor 3]/3.0) - COALESCE([zone air temp sp],[zone air temp cooling sp]+[zone air temp occ heating sp]/2.0))"
102,AirHandlingUnit_Zone Air Temp Reading,AirHandlingUnit,Zone Air Temp Reading,Numeric,No,"(COALESCE([zone air effective temp sensor],[zone air temp sensor 1]+[zone air temp sensor 2]+[zone air temp sensor 3]/3.0))"
103,AirHandlingUnit_Zone Air Temp Setpoint,AirHandlingUnit,Zone Air Temp Setpoint,Numeric,No,"(COALESCE([zone air temp sp],[zone air temp cooling sp]+[zone air temp occ heating sp]/2.0))"
104,BeerSystem_Equipment Operating,BeerSystem,Equipment Operating,Boolean,Yes,([run sensor] = 1)
105,BeerSystem_Equipment Proof Exists,BeerSystem,Equipment Proof Exists,Boolean,No,([run sensor] IS NOT NULL)
106,Boiler_Equipment Operating,Boiler,Equipment Operating,Boolean,Yes,([valve sensor] = 1)
107,Boiler_Failed Sensor - Leaving Water Temp,Boiler,Failed Sensor - Leaving Water Temp,Boolean,No,([leaving water temp sensor] < 40 OR [leaving water temp sensor] > 210)
108,Boiler_Leaving Water Temp Exists,Boiler,Leaving Water Temp Exists,Boolean,No,([leaving water temp sensor] IS NOT NULL)
109,Boiler_Leaving Water Temperature Too Cold,Boiler,Leaving Water Temperature Too Cold,Boolean,No,([leaving water temp sensor] < 140)
110,Boiler_Leaving Water Temperature Too Hot,Boiler,Leaving Water Temperature Too Hot,Boolean,No,([leaving water temp sensor] > 190)
111,Boiler_Valve Exists,Boiler,Valve Exists,Boolean,No,([valve sensor] IS NOT NULL)
112,ChilledWaterPlant_Bypass Flow,ChilledWaterPlant,Bypass Flow,Boolean,No,([chilled water bypass flow sensor] > 10)
113,ChilledWaterPlant_Bypass Flow Exists,ChilledWaterPlant,Bypass Flow Exists,Boolean,No,([chilled water bypass flow sensor] IS NOT NULL)
114,ChilledWaterPlant_Bypass Valve Commanded Closed,ChilledWaterPlant,Bypass Valve Commanded Closed,Boolean,No,([chilled water bypass valve cmd] < 5)
115,ChilledWaterPlant_Bypass Valve Commanded Open,ChilledWaterPlant,Bypass Valve Commanded Open,Boolean,No,([chilled water bypass valve cmd] > 5)
116,ChilledWaterPlant_Bypass Valve Proof Closed,ChilledWaterPlant,Bypass Valve Proof Closed,Boolean,No,([chilled water bypass valve sensor] < 5 OR [chilled water bypass flow sensor] < 10)
117,ChilledWaterPlant_Bypass Valve Proof Exists,ChilledWaterPlant,Bypass Valve Proof Exists,Boolean,No,([chilled water bypass valve sensor] IS NOT NULL)
118,ChilledWaterPlant_Bypass Valve Proof Open,ChilledWaterPlant,Bypass Valve Proof Open,Boolean,No,([chilled water bypass valve sensor] > 5)
119,ChilledWaterPlant_Bypass Valve Stuck Closed - Controls,ChilledWaterPlant,Bypass Valve Stuck Closed - Controls,Boolean,No,"([chilled water bypass flow sensor] < 10) AND [chilled water bypass valve cmd] > 20 AND [chilled water bypass valve sensor] < 10 "
120,ChilledWaterPlant_Bypass Valve Stuck Closed - Mechanical,ChilledWaterPlant,Bypass Valve Stuck Closed - Mechanical,Boolean,No,"([chilled water bypass flow sensor] > 10) AND [chilled water bypass valve cmd] > 20 AND [chilled water bypass valve sensor] < 10 "
121,ChilledWaterPlant_Bypass Valve Stuck Open - Controls,ChilledWaterPlant,Bypass Valve Stuck Open - Controls,Boolean,No,([chilled water bypass flow sensor] > 10) AND [chilled water bypass valve cmd] < 5 AND [chilled water bypass valve sensor] < 30
122,ChilledWaterPlant_Bypass Valve Stuck Open - Mechanical,ChilledWaterPlant,Bypass Valve Stuck Open - Mechanical,Boolean,No,"([chilled water bypass flow sensor] > 10) AND [chilled water bypass valve cmd] > 90 AND [chilled water bypass valve sensor] < 90 "
123,ChilledWaterPlant_Chilled Water DP Control Error,ChilledWaterPlant,Chilled Water DP Control Error,Numeric,Yes,"(COALESCE([chilled water delta pressure sensor],[chilled water delta pressure sensor 1]+[chilled water delta pressure sensor 2]/2.0) - COALESCE([chilled water delta pressure sp],[chilled water delta pressure sp 1]+[chilled water delta pressure sp 2]/2.0))"
124,ChilledWaterPlant_Chilled Water DP Exists,ChilledWaterPlant,Chilled Water DP Exists,Boolean,No,([chilled water delta pressure sensor] IS NOT NULL OR [chilled water delta pressure sensor 1] IS NOT NULL OR [chilled water delta pressure sensor 2] IS NOT NULL)
125,ChilledWaterPlant_Chilled Water DP Reading,ChilledWaterPlant,Chilled Water DP Reading,Numeric,No,"(COALESCE([chilled water delta pressure sensor],[chilled water delta pressure sensor 1]+[chilled water delta pressure sensor 2]/2.0))"
