model,id,shortCircuitRating,inputVoltage,inputPhases,mainBus.material,mainBus.currentRating,loadClassification,manufacturedByRef.targetId,manufacturedByRef.name,manufacturedByRef.targetModelId,installedByRef.targetId,installedByRef.name,installedByRef.targetModelId,commissionedByRef.targetId,commissionedByRef.name,commissionedByRef.targetModelId,ownedByRef.targetId,ownedByRef.name,ownedByRef.targetModelId,serviceProviderRef.targetId,serviceProviderRef.name,serviceProviderRef.targetModelId,serviceResponsibilityRef.targetId,serviceResponsibilityRef.name,serviceResponsibilityRef.targetModelId,geometryViewerID,geometrySpatialReference,geometryExternalID,uniqueID,customTags,externalIds,name,externalID,description,siteID,landId,serialNumber,physicalTagNumber,modelNumber,MACAddress,IPAddress,weight,weightUnit,turnoverDate,maintenanceInterval,installationDate,initialCost,expectedReplacementCost,expectedLife,expectedEndOfLife,commissionDate,Software,comments,alternateClassification.masterFormat,alternateClassification.omniClass,alternateClassification.uniFormat,alternateClassification.uniclass,alternateClassification.projectHaystack,alternateClassification.brickSchema,tags
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,,,,,,,,1c5030ce-0f1e-42ac-a429-fe87a6c3a818,Electrical,,00600000-0000-0000-0000-000000916961,,,Bus Duct BD-06-A,BD-06-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-07-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,61920f83-26a7-4bd9-baa0-2580b94943d8,Electrical,,00600000-0000-0000-0000-000000916962,,,Bus Duct BD-07-A,BD-07-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-07-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,61920f83-26a7-4bd9-baa0-2580b94943db,Electrical,,00600000-0000-0000-0000-000000917024,,,Bus Duct BD-07-B,BD-07-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-08-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da780ec,Electrical,,00600000-0000-0000-0000-000000916963,,,Bus Duct BD-08-A,BD-08-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-09-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78e71,Electrical,,00600000-0000-0000-0000-000000916964,,,Bus Duct BD-09-A,BD-09-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-10-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78c06,Electrical,,00600000-0000-0000-0000-000000916965,,,Bus Duct BD-10-A,BD-10-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-10-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78c07,Electrical,,00600000-0000-0000-0000-000000917027,,,Bus Duct BD-10-B,BD-10-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-11-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817ab,Electrical,,00600000-0000-0000-0000-000000916966,,,Bus Duct BD-11-A,BD-11-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-11-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817aa,Electrical,,00600000-0000-0000-0000-000000917028,,,Bus Duct BD-11-B,BD-11-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-12-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817de,Electrical,,00600000-0000-0000-0000-000000916967,,,Bus Duct BD-12-A,BD-12-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-12-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817dd,Electrical,,00600000-0000-0000-0000-000000917029,,,Bus Duct BD-12-B,BD-12-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-13-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817c9,Electrical,,00600000-0000-0000-0000-000000916968,,,Bus Duct BD-13-A,BD-13-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-13-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817c8,Electrical,,00600000-0000-0000-0000-000000917030,,,Bus Duct BD-13-B,BD-13-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-14-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817f4,Electrical,,00600000-0000-0000-0000-000000916969,,,Bus Duct BD-14-A,BD-14-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-14-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817fb,Electrical,,00600000-0000-0000-0000-000000917031,,,Bus Duct BD-14-B,BD-14-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-15-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817e7,Electrical,,00600000-0000-0000-0000-000000916970,,,Bus Duct BD-15-A,BD-15-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-15-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817e6,Electrical,,00600000-0000-0000-0000-000000917032,,,Bus Duct BD-15-B,BD-15-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-16-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81612,Electrical,,00600000-0000-0000-0000-000000916971,,,Bus Duct BD-16-A,BD-16-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-16-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81611,Electrical,,00600000-0000-0000-0000-000000917033,,,Bus Duct BD-16-B,BD-16-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-17-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81603,Electrical,,00600000-0000-0000-0000-000000916972,,,Bus Duct BD-17-A,BD-17-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-17-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81602,Electrical,,00600000-0000-0000-0000-000000917034,,,Bus Duct BD-17-B,BD-17-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-18-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8160d,Electrical,,00600000-0000-0000-0000-000000917035,,,Bus Duct BD-18-B,BD-18-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-19-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81639,Electrical,,00600000-0000-0000-0000-000000916974,,,Bus Duct BD-19-A,BD-19-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-20-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81624,Electrical,,00600000-0000-0000-0000-000000916975,,,Bus Duct BD-20-A,BD-20-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-21-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81657,Electrical,,00600000-0000-0000-0000-000000916976,,,Bus Duct BD-21-A,BD-21-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-21-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81656,Electrical,,00600000-0000-0000-0000-000000917038,,,Bus Duct BD-21-B,BD-21-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-22-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81642,Electrical,,00600000-0000-0000-0000-000000916977,,,Bus Duct BD-22-A,BD-22-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-22-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81641,Electrical,,00600000-0000-0000-0000-000000917039,,,Bus Duct BD-22-B,BD-22-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-23-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8164d,Electrical,,00600000-0000-0000-0000-000000916978,,,Bus Duct BD-23-A,BD-23-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-23-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8164c,Electrical,,00600000-0000-0000-0000-000000917040,,,Bus Duct BD-23-B,BD-23-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-25-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8166b,Electrical,,00600000-0000-0000-0000-000000916980,,,Bus Duct BD-25-A,BD-25-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-25-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8166a,Electrical,,00600000-0000-0000-0000-000000917042,,,Bus Duct BD-25-B,BD-25-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-26-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81696,Electrical,,00600000-0000-0000-0000-000000916981,,,Bus Duct BD-26-A,BD-26-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-26-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81695,Electrical,,00600000-0000-0000-0000-000000917043,,,Bus Duct BD-26-B,BD-26-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-27-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81681,Electrical,,00600000-0000-0000-0000-000000916982,,,Bus Duct BD-27-A,BD-27-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-27-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81680,Electrical,,00600000-0000-0000-0000-000000917044,,,Bus Duct BD-27-B,BD-27-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-28-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd816ca,Electrical,,00600000-0000-0000-0000-000000916983,,,Bus Duct BD-28-A,BD-28-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-29-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd816f4,Electrical,,00600000-0000-0000-0000-000000917046,,,Bus Duct BD-29-B,BD-29-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-30-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,ec6ae11b-fcc6-40c5-b9bc-bddfc9b20314,Electrical,,00600000-0000-0000-0000-000000916985,,,Bus Duct BD-30-A,BD-30-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-30-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,ec6ae11b-fcc6-40c5-b9bc-bddfc9b20348,Electrical,,00600000-0000-0000-0000-000000917047,,,Bus Duct BD-30-B,BD-30-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-31-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b92d,Electrical,,00600000-0000-0000-0000-000000916986,,,Bus Duct BD-31-A,BD-31-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-32-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b978,Electrical,,00600000-0000-0000-0000-000000917049,,,Bus Duct BD-32-B,BD-32-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-33-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b89a,Electrical,,00600000-0000-0000-0000-000000917050,,,Bus Duct BD-33-B,BD-33-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-34-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8b5,Electrical,,00600000-0000-0000-0000-000000916989,,,Bus Duct BD-34-A,BD-34-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-34-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8b4,Electrical,,00600000-0000-0000-0000-000000917051,,,Bus Duct BD-34-B,BD-34-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-35-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8d5,Electrical,,00600000-0000-0000-0000-000000916990,,,Bus Duct BD-35-A,BD-35-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-35-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8d4,Electrical,,00600000-0000-0000-0000-000000917052,,,Bus Duct BD-35-B,BD-35-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-36-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8f4,Electrical,,00600000-0000-0000-0000-000000917053,,,Bus Duct BD-36-B,BD-36-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-37-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b815,Electrical,,00600000-0000-0000-0000-000000916992,,,Bus Duct BD-37-A,BD-37-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-39-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b857,Electrical,,00600000-0000-0000-0000-000000916994,,,Bus Duct BD-39-A,BD-39-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-39-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b856,Electrical,,00600000-0000-0000-0000-000000917056,,,Bus Duct BD-39-B,BD-39-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-40-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b877,Electrical,,00600000-0000-0000-0000-000000916995,,,Bus Duct BD-40-A,BD-40-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-41-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036bb97,Electrical,,00600000-0000-0000-0000-000000916996,,,Bus Duct BD-41-A,BD-41-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-42-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,6d8f31d2-ca01-453b-b2db-1058d4a45d5b,Electrical,,00600000-0000-0000-0000-000000916997,,,Bus Duct BD-42-A,BD-42-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-42-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,6d8f31d2-ca01-453b-b2db-1058d4a45d58,Electrical,,00600000-0000-0000-0000-000000917059,,,Bus Duct BD-42-B,BD-42-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-43-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a55e,Electrical,,00600000-0000-0000-0000-000000916998,,,Bus Duct BD-43-A,BD-43-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-43-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a559,Electrical,,00600000-0000-0000-0000-000000917060,,,Bus Duct BD-43-B,BD-43-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-44-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a578,Electrical,,00600000-0000-0000-0000-000000916999,,,Bus Duct BD-44-A,BD-44-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-44-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a57b,Electrical,,00600000-0000-0000-0000-000000917061,,,Bus Duct BD-44-B,BD-44-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
