model,id,shortCircuitRating,inputVoltage,inputPhases,mainBus.material,mainBus.currentRating,loadClassification,manufacturedByRef.targetId,manufacturedByRef.name,manufacturedByRef.targetModelId,installedByRef.targetId,installedByRef.name,installedByRef.targetModelId,commissionedByRef.targetId,commissionedByRef.name,commissionedByRef.targetModelId,ownedByRef.targetId,ownedByRef.name,ownedByRef.targetModelId,serviceProviderRef.targetId,serviceProviderRef.name,serviceProviderRef.targetModelId,serviceResponsibilityRef.targetId,serviceResponsibilityRef.name,serviceResponsibilityRef.targetModelId,geometryViewerID,geometrySpatialReference,geometryExternalID,uniqueID,customTags,externalIds,name,externalID,description,siteID,landId,serialNumber,physicalTagNumber,modelNumber,MACAddress,IPAddress,weight,weightUnit,turnoverDate,maintenanceInterval,installationDate,initialCost,expectedReplacementCost,expectedLife,expectedEndOfLife,commissionDate,Software,comments,alternateClassification.masterFormat,alternateClassification.omniClass,alternateClassification.uniFormat,alternateClassification.uniclass,alternateClassification.projectHaystack,alternateClassification.brickSchema,tags
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-45-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a49a,Electrical,,00600000-0000-0000-0000-000000917000,,,Bus Duct BD-45-A,BD-45-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-45-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a495,Electrical,,00600000-0000-0000-0000-000000917062,,,Bus Duct BD-45-B,BD-45-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-46-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4ba,Electrical,,00600000-0000-0000-0000-000000917001,,,Bus Duct BD-46-A,BD-46-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-46-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4b5,Electrical,,00600000-0000-0000-0000-000000917063,,,Bus Duct BD-46-B,BD-46-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-47-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4da,Electrical,,00600000-0000-0000-0000-000000917002,,,Bus Duct BD-47-A,BD-47-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-47-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4d5,Electrical,,00600000-0000-0000-0000-000000917064,,,Bus Duct BD-47-B,BD-47-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-48-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4f4,Electrical,,00600000-0000-0000-0000-000000917003,,,Bus Duct BD-48-A,BD-48-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-48-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4f7,Electrical,,00600000-0000-0000-0000-000000917065,,,Bus Duct BD-48-B,BD-48-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-49-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a416,Electrical,,00600000-0000-0000-0000-000000917004,,,Bus Duct BD-49-A,BD-49-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-50-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a436,Electrical,,00600000-0000-0000-0000-000000917005,,,Bus Duct BD-50-A,BD-50-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-51-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a456,Electrical,,00600000-0000-0000-0000-000000917006,,,Bus Duct BD-51-A,BD-51-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-51-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a451,Electrical,,00600000-0000-0000-0000-000000917068,,,Bus Duct BD-51-B,BD-51-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-52-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a471,Electrical,,00600000-0000-0000-0000-000000917069,,,Bus Duct BD-52-B,BD-52-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-53-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a791,Electrical,,00600000-0000-0000-0000-000000917070,,,Bus Duct BD-53-B,BD-53-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-54-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a7b6,Electrical,,00600000-0000-0000-0000-000000917009,,,Bus Duct BD-54-A,BD-54-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-54-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a7b1,Electrical,,00600000-0000-0000-0000-000000917071,,,Bus Duct BD-54-B,BD-54-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-55-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8d3fe36e-70c8-478e-ad6f-3b8a26db7c2d,Electrical,,00600000-0000-0000-0000-000000917010,,,Bus Duct BD-55-A,BD-55-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-55-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8d3fe36e-70c8-478e-ad6f-3b8a26db7c2e,Electrical,,00600000-0000-0000-0000-000000917072,,,Bus Duct BD-55-B,BD-55-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-56-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8d3fe36e-70c8-478e-ad6f-3b8a26db036c,Electrical,,00600000-0000-0000-0000-000000917011,,,Bus Duct BD-56-A,BD-56-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-57-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987dc1,Electrical,,00600000-0000-0000-0000-000000917012,,,Bus Duct BD-57-A,BD-57-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-57-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987dc0,Electrical,,00600000-0000-0000-0000-000000917074,,,Bus Duct BD-57-B,BD-57-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-58-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987335,Electrical,,00600000-0000-0000-0000-000000917013,,,Bus Duct BD-58-A,BD-58-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-58-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987334,Electrical,,00600000-0000-0000-0000-000000917075,,,Bus Duct BD-58-B,BD-58-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-59-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f369872a9,Electrical,,00600000-0000-0000-0000-000000917014,,,Bus Duct BD-59-A,BD-59-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-60-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f3698701d,Electrical,,00600000-0000-0000-0000-000000917015,,,Bus Duct BD-60-A,BD-60-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-60-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f3698701c,Electrical,,00600000-0000-0000-0000-000000917077,,,Bus Duct BD-60-B,BD-60-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-61-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833512462,Electrical,,00600000-0000-0000-0000-000000917016,,,Bus Duct BD-61-A,BD-61-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-62-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,e654b326-95be-44ff-a5f3-508c9f7814cb,Electrical,,00600000-0000-0000-0000-000000917017,,,Bus Duct BD-62-A,BD-62-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-62-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,e654b326-95be-44ff-a5f3-508c9f7814c8,Electrical,,00600000-0000-0000-0000-000000917079,,,Bus Duct BD-62-B,BD-62-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-64-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f6583351190d,Electrical,,00600000-0000-0000-0000-000000917019,,,Bus Duct BD-64-A,BD-64-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-65-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833511e9e,Electrical,,00600000-0000-0000-0000-000000917020,,,Bus Duct BD-65-A,BD-65-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-65-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833511e9d,Electrical,,00600000-0000-0000-0000-000000917082,,,Bus Duct BD-65-B,BD-65-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-66-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833511c2f,Electrical,,00600000-0000-0000-0000-000000917021,,,Bus Duct BD-66-A,BD-66-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BD-67-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833511dbf,Electrical,,00600000-0000-0000-0000-000000917084,,,Bus Duct BD-67-B,BD-67-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-06-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,1c5030ce-0f1e-42ac-a429-fe87a6c3ae98,Electrical,,00600000-0000-0000-0000-000000917085,,,Bus Plug BP-06-A,BP-06-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-06-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,1c5030ce-0f1e-42ac-a429-fe87a6c3ae99,Electrical,,00600000-0000-0000-0000-000000917148,,,Bus Plug BP-06-B,BP-06-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-08-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da780ee,Electrical,,00600000-0000-0000-0000-000000917087,,,Bus Plug BP-08-A,BP-08-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-08-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da780ef,Electrical,,00600000-0000-0000-0000-000000917150,,,Bus Plug BP-08-B,BP-08-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-09-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78e73,Electrical,,00600000-0000-0000-0000-000000917088,,,Bus Plug BP-09-A,BP-09-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-09-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78e74,Electrical,,00600000-0000-0000-0000-000000917151,,,Bus Plug BP-09-B,BP-09-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-10-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78c78,Electrical,,00600000-0000-0000-0000-000000917089,,,Bus Plug BP-10-A,BP-10-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-10-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,70733eb2-a031-4648-9822-6b240da78c79,Electrical,,00600000-0000-0000-0000-000000917152,,,Bus Plug BP-10-B,BP-10-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-12-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817c3,Electrical,,00600000-0000-0000-0000-000000917154,,,Bus Plug BP-12-B,BP-12-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-13-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817cf,Electrical,,00600000-0000-0000-0000-000000917092,,,Bus Plug BP-13-A,BP-13-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-13-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817ce,Electrical,,00600000-0000-0000-0000-000000917155,,,Bus Plug BP-13-B,BP-13-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-14-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817f9,Electrical,,00600000-0000-0000-0000-000000917156,,,Bus Plug BP-14-B,BP-14-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-15-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817e5,Electrical,,00600000-0000-0000-0000-000000917094,,,Bus Plug BP-15-A,BP-15-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-15-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd817e4,Electrical,,00600000-0000-0000-0000-000000917157,,,Bus Plug BP-15-B,BP-15-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-16-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81610,Electrical,,00600000-0000-0000-0000-000000917095,,,Bus Plug BP-16-A,BP-16-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-16-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81617,Electrical,,00600000-0000-0000-0000-000000917158,,,Bus Plug BP-16-B,BP-16-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-17-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81600,Electrical,,00600000-0000-0000-0000-000000917159,,,Bus Plug BP-17-B,BP-17-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-18-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8160c,Electrical,,00600000-0000-0000-0000-000000917097,,,Bus Plug BP-18-A,BP-18-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-18-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81633,Electrical,,00600000-0000-0000-0000-000000917160,,,Bus Plug BP-18-B,BP-18-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-19-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8163e,Electrical,,00600000-0000-0000-0000-000000917161,,,Bus Plug BP-19-B,BP-19-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-20-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8162a,Electrical,,00600000-0000-0000-0000-000000917099,,,Bus Plug BP-20-A,BP-20-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-21-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81655,Electrical,,00600000-0000-0000-0000-000000917100,,,Bus Plug BP-21-A,BP-21-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-21-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81654,Electrical,,00600000-0000-0000-0000-000000917163,,,Bus Plug BP-21-B,BP-21-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-22-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81647,Electrical,,00600000-0000-0000-0000-000000917164,,,Bus Plug BP-22-B,BP-22-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-23-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81672,Electrical,,00600000-0000-0000-0000-000000917165,,,Bus Plug BP-23-B,BP-23-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-24-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8167e,Electrical,,00600000-0000-0000-0000-000000917103,,,Bus Plug BP-24-A,BP-24-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-24-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd8167d,Electrical,,00600000-0000-0000-0000-000000917166,,,Bus Plug BP-24-B,BP-24-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-25-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81669,Electrical,,00600000-0000-0000-0000-000000917104,,,Bus Plug BP-25-A,BP-25-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-25-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81668,Electrical,,00600000-0000-0000-0000-000000917167,,,Bus Plug BP-25-B,BP-25-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-26-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81694,Electrical,,00600000-0000-0000-0000-000000917105,,,Bus Plug BP-26-A,BP-26-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
