model,id,shortCircuitRating,inputVoltage,inputPhases,mainBus.material,mainBus.currentRating,loadClassification,manufacturedByRef.targetId,manufacturedByRef.name,manufacturedByRef.targetModelId,installedByRef.targetId,installedByRef.name,installedByRef.targetModelId,commissionedByRef.targetId,commissionedByRef.name,commissionedByRef.targetModelId,ownedByRef.targetId,ownedByRef.name,ownedByRef.targetModelId,serviceProviderRef.targetId,serviceProviderRef.name,serviceProviderRef.targetModelId,serviceResponsibilityRef.targetId,serviceResponsibilityRef.name,serviceResponsibilityRef.targetModelId,geometryViewerID,geometrySpatialReference,geometryExternalID,uniqueID,customTags,externalIds,name,externalID,description,siteID,landId,serialNumber,physicalTagNumber,modelNumber,MACAddress,IPAddress,weight,weightUnit,turnoverDate,maintenanceInterval,installationDate,initialCost,expectedReplacementCost,expectedLife,expectedEndOfLife,commissionDate,Software,comments,alternateClassification.masterFormat,alternateClassification.omniClass,alternateClassification.uniFormat,alternateClassification.uniclass,alternateClassification.projectHaystack,alternateClassification.brickSchema,tags
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-27-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd81687,Electrical,,00600000-0000-0000-0000-000000917106,,,Bus Plug BP-27-A,BP-27-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-28-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd816c8,Electrical,,00600000-0000-0000-0000-000000917107,,,Bus Plug BP-28-A,BP-28-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-28-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd816cf,Electrical,,00600000-0000-0000-0000-000000917170,,,Bus Plug BP-28-B,BP-28-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-29-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,f90d58eb-26f3-4b9c-a07a-5e875cd816fb,Electrical,,00600000-0000-0000-0000-000000917108,,,Bus Plug BP-29-A,BP-29-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-30-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8c8426ec-0572-4394-8507-f45505d93633,Electrical,,00600000-0000-0000-0000-000000917109,,,Bus Plug BP-30-A,BP-30-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-31-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b933,Electrical,,00600000-0000-0000-0000-000000917110,,,Bus Plug BP-31-A,BP-31-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-32-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b97f,Electrical,,00600000-0000-0000-0000-000000917111,,,Bus Plug BP-32-A,BP-32-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-32-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b97e,Electrical,,00600000-0000-0000-0000-000000917174,,,Bus Plug BP-32-B,BP-32-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-33-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b899,Electrical,,00600000-0000-0000-0000-000000917112,,,Bus Plug BP-33-A,BP-33-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-33-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b898,Electrical,,00600000-0000-0000-0000-000000917175,,,Bus Plug BP-33-B,BP-33-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-34-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8bb,Electrical,,00600000-0000-0000-0000-000000917113,,,Bus Plug BP-34-A,BP-34-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-34-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8ba,Electrical,,00600000-0000-0000-0000-000000917176,,,Bus Plug BP-34-B,BP-34-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-35-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8db,Electrical,,00600000-0000-0000-0000-000000917114,,,Bus Plug BP-35-A,BP-35-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-35-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8da,Electrical,,00600000-0000-0000-0000-000000917177,,,Bus Plug BP-35-B,BP-35-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-36-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8fb,Electrical,,00600000-0000-0000-0000-000000917115,,,Bus Plug BP-36-A,BP-36-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-36-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b8fa,Electrical,,00600000-0000-0000-0000-000000917178,,,Bus Plug BP-36-B,BP-36-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-37-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b81a,Electrical,,00600000-0000-0000-0000-000000917179,,,Bus Plug BP-37-B,BP-37-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-38-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b835,Electrical,,00600000-0000-0000-0000-000000917117,,,Bus Plug BP-38-A,BP-38-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-38-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b834,Electrical,,00600000-0000-0000-0000-000000917180,,,Bus Plug BP-38-B,BP-38-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-39-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b855,Electrical,,00600000-0000-0000-0000-000000917118,,,Bus Plug BP-39-A,BP-39-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-40-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036b874,Electrical,,00600000-0000-0000-0000-000000917182,,,Bus Plug BP-40-B,BP-40-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-41-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036bb95,Electrical,,00600000-0000-0000-0000-000000917120,,,Bus Plug BP-41-A,BP-41-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-41-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036bb94,Electrical,,00600000-0000-0000-0000-000000917183,,,Bus Plug BP-41-B,BP-41-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-42-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036bb2b,Electrical,,00600000-0000-0000-0000-000000917121,,,Bus Plug BP-42-A,BP-42-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-42-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036bb2a,Electrical,,00600000-0000-0000-0000-000000917184,,,Bus Plug BP-42-B,BP-42-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-43-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a548,Electrical,,00600000-0000-0000-0000-000000917122,,,Bus Plug BP-43-A,BP-43-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-43-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a54b,Electrical,,00600000-0000-0000-0000-000000917185,,,Bus Plug BP-43-B,BP-43-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-44-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a56b,Electrical,,00600000-0000-0000-0000-000000917186,,,Bus Plug BP-44-B,BP-44-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-45-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a485,Electrical,,00600000-0000-0000-0000-000000917187,,,Bus Plug BP-45-B,BP-45-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-46-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4aa,Electrical,,00600000-0000-0000-0000-000000917125,,,Bus Plug BP-46-A,BP-46-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-46-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4a5,Electrical,,00600000-0000-0000-0000-000000917188,,,Bus Plug BP-46-B,BP-46-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-47-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4ca,Electrical,,00600000-0000-0000-0000-000000917126,,,Bus Plug BP-47-A,BP-47-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-47-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4c5,Electrical,,00600000-0000-0000-0000-000000917189,,,Bus Plug BP-47-B,BP-47-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-48-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a4e7,Electrical,,00600000-0000-0000-0000-000000917190,,,Bus Plug BP-48-B,BP-48-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-51-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a446,Electrical,,00600000-0000-0000-0000-000000917130,,,Bus Plug BP-51-A,BP-51-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-51-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a441,Electrical,,00600000-0000-0000-0000-000000917193,,,Bus Plug BP-51-B,BP-51-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-52-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a466,Electrical,,00600000-0000-0000-0000-000000917131,,,Bus Plug BP-52-A,BP-52-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-52-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a461,Electrical,,00600000-0000-0000-0000-000000917194,,,Bus Plug BP-52-B,BP-52-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-53-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a786,Electrical,,00600000-0000-0000-0000-000000917132,,,Bus Plug BP-53-A,BP-53-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-53-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a781,Electrical,,00600000-0000-0000-0000-000000917195,,,Bus Plug BP-53-B,BP-53-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-54-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,fc85ed66-2d67-469a-b891-60147036a7a1,Electrical,,00600000-0000-0000-0000-000000917196,,,Bus Plug BP-54-B,BP-54-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-55-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,31854486-c0b7-4e7b-a86c-7086f23b90f0,Electrical,,00600000-0000-0000-0000-000000917134,,,Bus Plug BP-55-A,BP-55-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-55-A-COGEN,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8d3fe36e-70c8-478e-ad6f-3b8a26db7c2f,Electrical,,00600000-0000-0000-0000-000000917135,,,Bus Plug BP-55-A-COGEN,BP-55-A-COGEN,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-55-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,31854486-c0b7-4e7b-a86c-7086f23b90f1,Electrical,,00600000-0000-0000-0000-000000917197,,,Bus Plug BP-55-B,BP-55-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-55-B-COGEN,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8d3fe36e-70c8-478e-ad6f-3b8a26db7c20,Electrical,,00600000-0000-0000-0000-000000917198,,,Bus Plug BP-55-B-COGEN,BP-55-B-COGEN,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-56-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,8d3fe36e-70c8-478e-ad6f-3b8a26db036e,Electrical,,00600000-0000-0000-0000-000000917136,,,Bus Plug BP-56-A,BP-56-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-57-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987dc3,Electrical,,00600000-0000-0000-0000-000000917137,,,Bus Plug BP-57-A,BP-57-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-57-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987dc2,Electrical,,00600000-0000-0000-0000-000000917200,,,Bus Plug BP-57-B,BP-57-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-58-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987337,Electrical,,00600000-0000-0000-0000-000000917138,,,Bus Plug BP-58-A,BP-58-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-58-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f36987336,Electrical,,00600000-0000-0000-0000-000000917201,,,Bus Plug BP-58-B,BP-58-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-59-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f369872ab,Electrical,,00600000-0000-0000-0000-000000917139,,,Bus Plug BP-59-A,BP-59-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-60-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f3698701f,Electrical,,00600000-0000-0000-0000-000000917140,,,Bus Plug BP-60-A,BP-60-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-60-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,4c45c946-f638-4062-aa4e-649f3698701e,Electrical,,00600000-0000-0000-0000-000000917203,,,Bus Plug BP-60-B,BP-60-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-61-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833512460,Electrical,,00600000-0000-0000-0000-000000917141,,,Bus Plug BP-61-A,BP-61-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-61-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833512467,Electrical,,00600000-0000-0000-0000-000000917204,,,Bus Plug BP-61-B,BP-61-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-62-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,e654b326-95be-44ff-a5f3-508c9f7814c6,Electrical,,00600000-0000-0000-0000-000000917205,,,Bus Plug BP-62-B,BP-62-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-63-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,a4d17257-1698-4e4a-a78a-c3aef20fde54,Electrical,,00600000-0000-0000-0000-000000917143,,,Bus Plug BP-63-A,BP-63-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-64-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,c45c4ba9-ddf8-46fb-a617-9f47ead5f954,Electrical,,00600000-0000-0000-0000-000000917144,,,Bus Plug BP-64-A,BP-64-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-64-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,c45c4ba9-ddf8-46fb-a617-9f47ead5f955,Electrical,,00600000-0000-0000-0000-000000917207,,,Bus Plug BP-64-B,BP-64-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-66-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,0c56eaba-91c8-491c-ad41-f65833511c2d,Electrical,,00600000-0000-0000-0000-000000917146,,,Bus Plug BP-66-A,BP-66-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-67-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,31854486-c0b7-4e7b-a86c-7086f23ba483,Electrical,,00600000-0000-0000-0000-000000917147,,,Bus Plug BP-67-A,BP-67-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-BP-67-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,31854486-c0b7-4e7b-a86c-7086f23ba48c,Electrical,,00600000-0000-0000-0000-000000917210,,,Bus Plug BP-67-B,BP-67-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-CTB-05-A,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,73dd32fc-0822-5bff-881b-212b247fb42c,Electrical,,00600000-0000-0000-0000-000000916959,,,Cable Tap Box CTB-05-A,CTB-05-A,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
dtmi:com:willowinc:Busway;1,SGT-1MW-CTB-05-B,,,,,,,SGT-1MW-BD-06-A,,,,,,,,,,,,,,,,,,b05ea830-06f8-558a-bca2-a4079114781b,Electrical,,00600000-0000-0000-0000-000000916960,,,Cable Tap Box CTB-05-B,CTB-05-B,,SavoT-ffd9-462a-882b-16b4a63b2a8a,,,,,,,,,,,,,,,,,,,,,,,,,
